Specific.function2,p_Ib.1,p_Ia.4.II,p_Ia.4.RS39,p_Ia.4.1483,p_Ia.3.V,p_Ia.3.VI,p_Ia.3.II,p_Ia.3.III,Metabolism,Ecological_pattern,Substrate,Gene.description,accession,source_figure4,Specific.function,p_Ia.3.IV,p_Ia.1.I,p_Ia.3.I
"xanthine metabolism, xdhAB, pucL",0,0,0,1,1,0,0,0,Nitrogen,Offshore,Purines,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA (XdhA)",COG4630,COG20_FUNCTION,xdhA,0,0,0
"tRNA adenosine deaminase, tadA",0,0,0,1,1,0,0,0,Nitrogen,Offshore,Purines,tRNA(Arg) A34 adenosine deaminase TadA (TadA) (PDB:2A8N),COG0590,COG20_FUNCTION,tadA,0,0,0
"xanthine permease, uraA",0,0,0,1,0.625,0,0,0,Nitrogen,Offshore,Purines,Xanthine/uracil permease (UraA) (PDB:3QE7),COG2233,COG20_FUNCTION,uraA,0,0,0
"uric acid degradation, pucL",0,0,0,1,1,0,0,0,Nitrogen,Offshore,Purines,2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation) (PucL) (PDB:2O70),COG3195,COG20_FUNCTION,pucL,0,0,0
"adenine deaminase, ade",0,0,0,1,0,0,0,0,Nitrogen,Offshore,Purines,adenine deaminase [EC:3.5.4.2],K21053,KOfam,ade,0,0,0
"guanosine uptake, nupNOPQ",0,0,0,0,1,0,0,0,Nitrogen,Offshore,Purines,basic membrane protein A and related proteins,K07335,KOfam,nupN,0,0,0
"ureases, ureABCDEFG",0,0,0,0,0.75,0,0,0,Nitrogen,Offshore,Purines,Urease accessory protein UreF (UreF) (PDB:3SF5),COG0830,COG20_FUNCTION,ureF,0,0,0
"transaminase, agxt",1,0,1,0,0,0,0,0,Nitrogen,Offshore,None,alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51],K00830,KOfam,AGXT,0,0,1
"glucosylglycerate synthesis, gpgS, yedP",1,1,0.75,0,0.75,0,0,0,Nitrogen,Offshore,None,glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266],K13693,KOfam,gpgS,0,0,0.6667
"glutathione hydrolase, ggt",0,0,0,0,0.5,0,0,0,Nitrogen,Offshore,None,gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13],K00681,KOfam,ggt,0,0,0
"glutamate dehydrogenase, gdhA",1,0,0,0,0,0,0,0,Nitrogen,Offshore,None,glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3],K00261,KOfam,gdhA,0,0.4286,0
"L-carnitine degradation, kce, lcdH",1,0,0,0,0.25,0.0213,0,0,Nitrogen,Offshore,None,3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247],K18013,KOfam,kce,0.5,0,1
"nucleoside 2-deoxyribosyltransferase, rcl",0,0,0,0,0,1,1,1,Nitrogen,Coastal,Purine Nucleotides,Nucleoside 2-deoxyribosyltransferase (RCL) (PDB:1F8X),COG3613,COG20_FUNCTION,RCL,1,1,1
"allantoate deiminase, allC",0,0,0,0,0,0.617,0.1667,0,Nitrogen,Coastal,Allantoate,allantoate deiminase [EC:3.5.3.9],K02083,KOfam,allC,0,0,0
n terminal nucleophile,0,0,0,0,0,0.617,0.1667,0.4,Nitrogen,Coastal,Allantoate,"Uncharacterized conserved protein, Ntn-hydrolase superfamily (PDB:2IMH)",COG3342,COG20_FUNCTION,unch,0,0,0.3333
"putrescine glutamylation, puuBCD",0,0,0,0,0,0.3404,0.1667,0.6,Nitrogen,Coastal,None,"Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain (PuuD) (PDB:1L9X)",COG2071,COG20_FUNCTION,puuD,0,0.1429,0.3333
"omega-amidase, nit2",0,0.1429,0,0,0.125,0.2553,0,0,Nitrogen,Coastal,None,"Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate (Nit2) (PUBMED:28373563)",COG0388,COG20_FUNCTION,nit2,0,0,0.3333
"cis-L-3-hydroxyproline dehydratase, c3lhypd",0,0,0,0,0,0,0.8333,0.8,Nitrogen,Coastal,Amino acids,cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171],K21624,KOfam,c3lhypd,0,0,0
"proline dehydrogenase, putA",0,0,0,0,0,0,0,1,Nitrogen,Coastal,Amino acids,"RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]",K13821,KOfam,putA,0,0,0
"ornithine cyclodeaminase, ocd",0,0,0,0,0,0.0638,0,0.8,Nitrogen,Coastal,Amino acids,"Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family (OCDMu) (PDB:2I99)",COG2423,COG20_FUNCTION,ocd,0,0,0
"threonine dehydratase, tdcB",0,0,0,0,0,0.0638,0,0.8,Nitrogen,Coastal,Amino acids,threonine dehydratase [EC:4.3.1.19],K01754,KOfam,tdcB,0,0,0
"phosphate/sulfate permease, pitA",0.5,0.5714,0.5,0,0.375,0,0,0,Phosphorus,Offshore,None,Phosphate/sulfate permease (PitA) (PUBMED:31358606),COG0306,COG20_FUNCTION,pitA,1,1,0
"2-aminoethylphosphonic acid degradation, phnZ",1,0,0,0,0.25,0.0213,0,0,Phosphorus,Offshore,None,2-amino-1-hydroxyethylphosphonate dioxygenase (glycine-forming) [EC:1.13.11.78],K21196,KOfam,phnZ,0.5,0,0.6667
"heme oxygenase, isdG",0.5,0.5714,0.25,0,0,0,0,0,Metals,Offshore,None,heme oxygenase (staphylobilin-producing) [EC:1.14.99.48],K07145,KOfam,isdG,0,0,0.6667
"high-affinity iron transporter, ftr1",0,0,0,1,0,0,0,0,Metals,Offshore,None,high-affinity iron transporter,K07243,KOfam,FTR1,0,0,0
"nickel transport, hupE",0,0,0,0,0,0.0851,0.1667,1,Metals,Coastal,None,Hydrogenase/urease accessory protein HupE (HupE),COG2370,COG20_FUNCTION,hupE,0.5,0.2857,0.6667
"K+ transport, flavoprotein, czcO",0,0,0,0,0,0,0,0.4,Metals,Coastal,None,putative flavoprotein involved in K+ transport,K07222,KOfam,czcO,0,0,0.3333
"copper tolerance, mmcO",0,0,0,0,0,0.0213,0,0.4,Metals,Coastal,None,multicopper oxidase [EC:1.16.3.1],K22552,KOfam,mmcO,0,0,0
"copper tolerance, cutA",0,0,0,0,0,0,0.6667,0,Metals,Coastal,None,periplasmic divalent cation tolerance protein,K03926,KOfam,cutA,0,0,0
"plastocyanin, petE",0,0,0,0,0,0.0213,0,0.4,Metals,Coastal,None,plastocyanin,K02638,KOfam,petE,0,0.1429,0
"catalase-peroxidase, katG",0,1,1,1,0,0,0,0,Oxidative,Offshore,None,catalase-peroxidase [EC:1.11.1.21],K03782,KOfam,katG,0,0,1
"voltage-gated sodium channel, vgsc",0.5,0,0,0,0,1,1,1,Osmotic,Coastal,None,voltage-gated sodium channel,K08714,KOfam,VGSC,0.5,0,0
"cation:H+ antiporter, yrbG",0,0,0,0,0,0.0213,0,0.8,Osmotic,Coastal,None,cation:H+ antiporter,K07301,KOfam,yrbG,0,0,0
"D-lactate dehydrogenase, ldhD",0,1,1,1,0.25,0,0,0,Carbon,Offshore,C1-C3,D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4],K00102,KOfam,ldhD,0.5,0.2857,1
"formate dehydrogenase, fdh",0.5,1,1,0,0.125,0,0,0,Carbon,Offshore,C1-C3,formate dehydrogenase [EC:1.17.1.9],K00122,KOfam,FDH,0,0.1429,0
"malonyl-CoA decarboxylase, mlycd",1,0,0,0,0,0,0,0,Carbon,Offshore,C1-C3,malonyl-CoA decarboxylase [EC:4.1.1.9],K01578,KOfam,MLYCD,0,0.2857,1
"CoA:oxalate CoA-transferase, yfdE",1,1,1,0,0,0,0,0,Carbon,Offshore,C1-C3,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases (CaiB) (PDB:1P5H),COG1804,COG20_FUNCTION,yfdE,0,0.2857,1
"aldehyde dehydrogenase, aldB",1,1,1,0,0.125,0,0,0,Carbon,Offshore,C1-C3,aldehyde dehydrogenase [EC:1.2.1.-],K00138,KOfam,aldB,0.5,1,1
"haloacetate dehalogenase, dehH",0,0,0,0,1,0.0638,0,0,Carbon,Offshore,C1-C3,haloacetate dehalogenase [EC:3.8.1.3],K01561,KOfam,dehH,0.5,0,0
"malonate transporter, mdcF",0,0,0,0,1,0.0213,0,0,Carbon,Offshore,C1-C3,malonate transporter and related proteins,K13936,KOfam,mdcF,0,0,0
"phosphoenolpyruvate:glycerone phosphotransferase, dhaKL",1,0,0,0,0.375,0.1064,0,0,Carbon,Offshore,C1-C3,phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121],K05878,KOfam,dhaK,0,0,1
"S-malate metabolism, mtkA, mcl",1,0,0,0,0,0,0,0,Carbon,Offshore,None,malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25],K08691,KOfam,mcl,0.5,0,1
"glycosidase/amylase, amyA",1,1,0.75,0,0,0,0,0,Carbon,Offshore,None,Glycosidase/amylase (phosphorylase) (AmyA) (PDB:2P67) (PUBMED:29684280),COG0366,COG20_FUNCTION,amyA,0,0,0.6667
"xylulokinase, xylB",0,0,0,0,0,0.5745,0,0,Carbon,Coastal,>C4,Sugar (pentulose or hexulose) kinase (XylB) (PDB:4C23),COG1070,COG20_FUNCTION,xylB,0,0,0
"D-tartrate dehydratase, tarD",0,0,0,0,0,0.0426,0,0.6,Carbon,Coastal,>C4,D(-)-tartrate dehydratase [EC:4.2.1.81],K22209,KOfam,tarD,0,0.2857,0
"D-arabinitol dehydrogenase, altD",0,0,0,0,0,0.2979,0.5,0,Carbon,Coastal,>C4,D-arabinitol 4-dehydrogenase [EC:1.1.1.11],K00007,KOfam,atlD,0,0,0
"L-fuconolactonase, fucB",0,0,0,0,0.125,0.8085,0,0,Carbon,Coastal,>C4,"L-fucono-1,5-lactonase [EC:3.1.1.120]",K07046,KOfam,fucB,1,0,0
"fructose transport system, frcABC",0,0,0,0,0,0.5745,0,0,Carbon,Coastal,>C4,fructose transport system ATP-binding protein,K10554,KOfam,frcA,0,0,0
"glycerophospholipid metabolism and transport, ugpEBQ",0,0,0,0,0,0.383,0,0,Carbon,Coastal,Glycerophospholipids,sn-glycerol 3-phosphate transport system permease protein,K05815,KOfam,ugpE,0,0,0
"L-glyceraldehyde 3-phosphate reductase, gpr",0,0,0,0,0,1,0,0,Carbon,Coastal,Glycerophospholipids,L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-],K19265,KOfam,gpr,0.5,0,0
"glycerol-3-phosphate dehydrogenase, glpA",0,0,0,0,0,0.9787,0,0,Carbon,Coastal,Glycerophospholipids,glycerol-3-phosphate dehydrogenase [EC:1.1.5.3],K00111,KOfam,glpA,0,0,0
"autotransporter adhesin, aidA",0,0,0,0,0,0.8085,1,1,Adhesion,Coastal,None,fibronectin-binding autotransporter adhesin,K19231,KOfam,aidA,0,0,0