Sample_ID,Project,PRO.mL,SYN.mL,PEUK.mL,HBACT.mL,chla.ug.per.L,SW.Temperature.at.site,Salinity,pH,Silicate,NitrateNitrite,Phosphate,Ammonia,Depth,Universal_Sample_ID,lln_micro,llp_micro,kmeansruns,kmeansruns_cat,Metagenome_ID,Metagenome,latitude,longitude,Site,Date,Metagenome_Deeply_Sequenced
ALOHA_1,Aloha,233900,600,500,462300,0.1,26.9849,34.9184,8.084,1.82,0.04,0.03,NA,5,NA,0.0039,0.044,1,Offshore,NA,NA,22.45,-158,Aloha,8/8/17,NA
ALOHA_2,Aloha,165900,1300,700,568100,0.07,26.7855,35.0862,8.084,2.2,0.07,0.03,NA,6.9,NA,0.0052,0.0146,1,Offshore,NA,NA,22.45,-158,Aloha,10/6/17,NA
ALOHA_3,Aloha,198100,9100,700,460200,0.11,26.0662,35.0373,8.079,2.06,0.05,0.03,NA,8.1,NA,0.0037,0.0244,1,Offshore,NA,NA,22.45,-158,Aloha,11/8/17,NA
ALOHA_4,Aloha,230500,2900,1400,464200,0.12,24.2506,35.0697,8.067,1.35,0.06,0.01,NA,5.1,NA,0.0025,0.0283,1,Offshore,NA,NA,22.45,-158,Aloha,12/12/17,NA
ALOHA_5,Aloha,182000,4000,2000,410900,0.12,23.1339,35.0396,8.056,1.31,0.01,0.03,NA,5.2,NA,0.0048,0.0479,1,Offshore,NA,NA,22.45,-158,Aloha,2/25/18,NA
ALOHA_6,Aloha,201400,2600,2200,527000,0.08,23.6114,35.0619,8.045,1.25,0.05,0.07,NA,6,NA,0.0013,0.0352,1,Offshore,NA,NA,22.45,-158,Aloha,4/17/18,NA
ALOHA_7,Aloha,188000,1500,1100,446400,0.09,24.35,34.8087,8.057,1.85,0,0.09,NA,5.9,NA,0.0015,0.0752,1,Offshore,NA,NA,22.45,-158,Aloha,5/15/18,NA
ALOHA_8,Aloha,208100,1100,700,416300,0.07,25.7428,34.9709,8.067,0.83,0.07,0.04,NA,6.2,NA,0.0018,0.0459,1,Offshore,NA,NA,22.45,-158,Aloha,7/24/18,NA
ALOHA_9,Aloha,192900,1400,800,501800,0.05,27.1003,34.5855,8.079,2.05,0.08,0.1,NA,7,NA,0.0034,0.086,1,Offshore,NA,NA,22.45,-158,Aloha,9/10/18,NA
ALOHA_10,Aloha,190500,1600,700,424100,0.1,25.6176,35.1159,8.06,1.19,0,0.03,NA,6.6,NA,0.0037,0.0117,1,Offshore,NA,NA,22.45,-158,Aloha,11/16/18,NA
ALOHA_11,Aloha,273700,2100,1400,567800,0.11,24.3177,34.9239,8.069,0.99,0.13,0.06,NA,6.8,NA,0.0025,0.041,1,Offshore,NA,NA,22.45,-158,Aloha,1/15/19,NA
ALOHA_12,Aloha,225800,1200,1400,502000,0.08,24.3187,34.7409,8.054,1.26,0.03,0.07,NA,5,NA,0.004,0.0801,1,Offshore,NA,NA,22.45,-158,Aloha,5/2/19,NA
ALOHA_13,Aloha,187200,900,900,479400,0.06,26.1121,34.716,8.062,0.99,0.02,0.08,NA,5.3,NA,0.0023,0.0742,1,Offshore,NA,NA,22.45,-158,Aloha,6/11/19,NA
ALOHA_14,Aloha,195100,2000,1400,587600,0.07,26.7766,34.5716,8.075,0.94,0.05,0.08,NA,5.6,NA,0.0038,0.0615,1,Offshore,NA,NA,22.45,-158,Aloha,7/1/19,NA
ALOHA_15,Aloha,198100,700,700,606200,0.09,26.8742,34.5511,8.075,0.59,0.09,0.09,NA,5.3,NA,0.0048,0.084,1,Offshore,NA,NA,22.45,-158,Aloha,8/2/19,NA
ALOHA_16,Aloha,194000,600,1000,631100,0.06,28.047,34.6721,8.084,1.09,0.1,0.06,NA,5.4,NA,0.0048,0.041,1,Offshore,NA,NA,22.45,-158,Aloha,9/4/19,NA
ALOHA_17,Aloha,204600,500,700,498300,0.12,27.2815,34.9559,8.086,2.78,0.02,0.01,NA,4.7,NA,0.0046,0.0127,1,Offshore,NA,NA,22.45,-158,Aloha,10/17/19,NA
ALOHA_18,Aloha,198500,1600,1100,397700,0.1,25.8166,34.7224,8.073,1.42,0.03,0.06,NA,4.8,NA,0.006,0.0674,1,Offshore,NA,NA,22.45,-158,Aloha,12/19/19,NA
ALOHA_19,Aloha,279700,2600,1100,555500,0.11,24.3833,34.9942,8.066,0.97,0,0.04,NA,24.6,NA,0.0265,0.0352,1,Offshore,NA,NA,22.45,-158,Aloha,1/15/19,NA
ALOHA_20,Aloha,156600,2200,1500,405100,0.1,23.2054,34.8589,8.052,0.99,0.03,0.08,NA,23.9,NA,0.0021,0.083,1,Offshore,NA,NA,22.45,-158,Aloha,2/20/19,NA
ALOHA_21,Aloha,201600,500,600,503000,0.12,27.2964,34.9542,8.085,0.99,0,0.02,NA,24.6,NA,0.0053,0.0137,1,Offshore,NA,NA,22.45,-158,Aloha,10/17/19,NA
ALOHA_22,Aloha,206100,1600,1200,397800,0.09,25.8299,34.7231,8.076,1.15,0,0.07,NA,24.5,NA,0.0027,0.0664,1,Offshore,NA,NA,22.45,-158,Aloha,12/19/19,NA
ALOHA_23,Aloha,162100,800,700,492200,0.06,25.4406,35.2129,8.075,1.06,0.02,0.09,NA,25,HOT_224_25M,NA,NA,1,Offshore,HOT_224_25M,Aloha,22.45,-158,Aloha,8/7/10,NA
ALOHA_24,Aloha,184700,900,500,519100,0.07,25.6192,35.236,8.075,1.14,0.04,0.08,NA,25,HOT_225_25M,NA,NA,1,Offshore,HOT_225_25M,Aloha,22.45,-158,Aloha,9/3/10,NA
ALOHA_25,Aloha,214000,1200,1000,584300,0.11,26.0446,35.2943,8.082,1.07,0.04,0.07,NA,25,HOT_226_25M,NA,NA,1,Offshore,HOT_226_25M,Aloha,22.45,-158,Aloha,10/3/10,NA
ALOHA_26,Aloha,220000,1000,700,399600,0.08,25.1257,35.2286,8.075,1.09,0.03,0.11,NA,25,HOT_227_25M,NA,NA,1,Offshore,HOT_227_25M,Aloha,22.45,-158,Aloha,11/21/10,NA
ALOHA_27,Aloha,165300,1700,1100,462100,0.07,23.5728,35.3811,8.066,0.89,0.06,0.04,NA,25,HOT_229_25M,NA,NA,1,Offshore,HOT_229_25M,Aloha,22.45,-158,Aloha,1/28/11,NA
ALOHA_28,Aloha,157400,1200,1000,468000,0.1,23.9295,35.1413,8.069,0.93,0.04,0.1,NA,25,HOT_231_25M,NA,NA,1,Offshore,HOT_231_25M,Aloha,22.45,-158,Aloha,4/11/11,NA
ALOHA_29,Aloha,182746,1399,799,419496,0.09,24.3489,35.3017,8.07,0.77,0.01,0.03,NA,25,HOT_232_25M,NA,NA,1,Offshore,HOT_232_25M,Aloha,22.45,-158,Aloha,5/9/11,NA
ALOHA_30,Aloha,164900,1000,1100,490900,0.08,25.3475,34.9648,8.08,1.05,0.03,0.09,NA,25,HOT_233_25M,NA,NA,1,Offshore,HOT_233_25M,Aloha,22.45,-158,Aloha,7/19/11,NA
ALOHA_31,Aloha,205200,1000,600,521600,0.11,25.8161,35.2494,8.088,0.89,0.04,0.02,NA,25,HOT_234_25M,NA,NA,1,Offshore,HOT_234_25M,Aloha,22.45,-158,Aloha,8/30/11,NA
ALOHA_32,Aloha,240900,1700,1000,515800,0.16,25.8318,35.215,8.085,0.96,0.02,0.04,NA,25,HOT_236_25M,NA,NA,1,Offshore,HOT_236_25M,Aloha,22.45,-158,Aloha,11/4/11,NA
ALOHA_33,Aloha,154600,3300,1700,489200,0.27,24.7897,35.2404,8.079,0.99,0.03,0.06,NA,25,HOT_237_25M,NA,NA,1,Offshore,HOT_237_25M,Aloha,22.45,-158,Aloha,11/28/11,NA
ALOHA_34,Aloha,214300,5000,1700,491700,0.19,24.202,35.2839,8.071,0.99,0.02,0.07,NA,25,HOT_238_25M,NA,NA,1,Offshore,HOT_238_25M,Aloha,22.45,-158,Aloha,12/19/11,NA
SBAu0038,KByT,0,419792,24371,2461202,1.3,27.79,35.49,7.97,7.65,0.13,0.13,NA,1.89,KBT_08.23.2017_SB,NA,NA,2,Coastal,NA,None,21.43635,-157.7773667,SB,8/23/17,NA
R837_R2,KByT,0,241397,12671,1439821,1.3,27.48,35.24,7.94,5.13,0.27,0.12,NA,1.925,KBT_08.23.2017_SR8,NA,NA,2,Coastal,NA,None,21.44983333,-157.7932167,SR8,8/23/17,NA
R2Au0039,KByT,123942,19631,2757,606618,0.5,26.92,34.89,8.07,1.7,0.21,0.13,NA,1.91,KBT_08.23.2017_SR2,NA,NA,1,Offshore,NA,None,21.4691667,-157.77752,SR2,8/23/17,NA
HPAu0034,KByT,0,131321,7944,1168617,1,27.57,34.59,7.89,15.13,0.82,0.14,0.35,1.8,KBT_08.23.2017_HP1,NA,NA,2,Coastal,NA,None,21.43688,-157.80331,HP1,8/23/17,NA
STAu0040,KByT,168193,26537,2429,627509,0.4,26.88,34.9,8.09,1.8,0.09,0.12,NA,1.946,KBT_08.23.2017_STO1,NA,NA,1,Offshore,NA,None,21.4829,-157.7663,STO1,8/23/17,NA
HPSe0054,KByT,0,117127,8417,1300004,1.3,27,34.71,7.48,9.72,0.59,0.11,0.3,1.589,KBT_09.20.2017_HP1,NA,NA,2,Coastal,KSe054HP,KByT,21.43688,-157.80331,HP1,9/20/17,NA
ARSe0055,KByT,0,121710,13026,1321775,2.1,27,35,7.96,19.55,0.43,0.13,0.18,1.85,KBT_09.20.2017_AR,NA,NA,2,Coastal,KSe055AR,KByT,21.46765,-157.83585,AR,9/20/17,NA
CBSe0056,KByT,1510,226021,11621,1334459,1.7,27.18,35.08,7.97,4.02,0.12,0.09,NA,1.63,KBT_09.20.2017_CB,NA,NA,2,Coastal,KSe056CB,KByT,21.45705,-157.81135,CB,9/20/17,NA
R857_R2,KByT,3283,202858,13236,1359408,1.8,27.14,35.12,7.98,3.4,0.13,0.07,NA,1.91,KBT_09.20.2017_SR8,NA,NA,2,Coastal,KSe057R8,KByT,21.44983333,-157.7932167,SR8,9/20/17,NA
SB58_R2,KByT,1484,232271,11293,2056772,2.2,27.4,35.07,7.96,4.5,0.07,0.14,NA,1.608,KBT_09.20.2017_SB,NA,NA,2,Coastal,KSe058SB,KByT,21.43635,-157.7773667,SB,9/20/17,NA
R2Se0059,KByT,115932,30083,3729,668451,0.6,26.94,35.25,8.12,1.32,0.15,0.07,NA,1.73,KBT_09.20.2017_SR2,NA,NA,1,Offshore,KSe059R2,KByT,21.4691667,-157.77752,SR2,9/20/17,NA
STSe0060,KByT,160774,11805,1681,648124,0.3,26.19,35.27,8.64,1.31,0.04,0.06,NA,1.94,KBT_09.20.2017_STO1,NA,NA,1,Offshore,KSe060ST,KByT,21.4829,-157.7663,STO1,9/20/17,NA
NT61_R2,KByT,157294,12619,2324,707909,0.4,27.02,35.25,8.14,1.36,0.09,0.06,NA,1.76,KBT_09.20.2017_NTO1,NA,NA,1,Offshore,KSe061NT,KByT,21.526,-157.7979,NTO1,9/20/17,NA
NRSe0062,KByT,1392,44146,12461,641874,1.9,27.09,35.19,8.02,3.43,0.54,0.1,NA,2.03,KBT_09.20.2017_NR2,NA,NA,1,Offshore,KSe062NR,KByT,21.5147,-157.8117167,NR2,9/20/17,NA
NBSe0063,KByT,0,42478,12133,682868,2.1,27.22,34.8,7.95,10.95,1.03,0.06,0.08,1.513,KBT_09.20.2017_NB,NA,NA,2,Coastal,KSe063NB,KByT,21.49048333,-157.8332833,NB,9/20/17,NA
R8No0077,KByT,5187,55123,17149,1012334,1.3,26.67,33.75,7.97,5.81,0.52,0.09,0.03,2.147,KBT_11.01.2017_SR8,NA,NA,2,Coastal,NA,None,21.44983333,-157.7932167,SR8,11/1/17,NA
SBNo0078,KByT,0,97930,11555,1037125,0.9,26.51,33.85,8.03,4.28,0.11,0.09,NA,2.12,KBT_11.01.2017_SB,NA,NA,2,Coastal,NA,None,21.43635,-157.7773667,SB,11/1/17,NA
HPNo0074,KByT,1064,56725,14903,815214,1,26.5,34.1,7.98,3.88,0.14,0.09,NA,2.38,KBT_11.01.2017_HP1,NA,NA,2,Coastal,NA,None,21.43688,-157.80331,HP1,11/1/17,NA
R2No0079,KByT,34560,15862,6986,548619,0.7,26.55,34.5,8.08,7.49,1.02,0.11,0.07,2.27,KBT_11.01.2017_SR2,NA,NA,1,Offshore,NA,None,21.4691667,-157.77752,SR2,11/1/17,NA
STNo0080,KByT,104219,26485,5213,585083,0.5,26.31,34.53,8.12,1.86,0.28,0.07,0.07,2.25,KBT_11.01.2017_STO1,NA,NA,1,Offshore,NA,None,21.4829,-157.7663,STO1,11/1/17,NA
SBDe0098,KByT,11424,144308,16177,1626620,1.8,24.1,35.29,8.18,10.96,0.54,0.06,NA,2.04,KBT_12.08.2017_SB,NA,NA,2,Coastal,NA,None,21.43635,-157.7773667,SB,12/8/17,NA
R8De0097,KByT,30831,40916,7800,788414,1.2,24.4,35.3,8.14,3.66,0.66,0.06,0.02,1.99,KBT_12.08.2017_SR8,NA,NA,1,Offshore,NA,None,21.44983333,-157.7932167,SR8,12/8/17,NA
HPDe0094,KByT,17805,55241,11187,865360,1.1,23.9,35.2,8.16,9.66,0.58,0.09,0.21,1.9,KBT_12.08.2017_HP1,NA,NA,1,Offshore,NA,None,21.43688,-157.80331,HP1,12/8/17,NA
R2De0099,KByT,139581,9914,4412,478737,0.5,24.9,35.56,8.12,1.29,0.48,0.09,0.04,2.6,KBT_12.08.2017_SR2,NA,NA,1,Offshore,NA,None,21.4691667,-157.77752,SR2,12/8/17,NA
STDe0100,KByT,179459,4806,1930,457136,0.3,25.05,35.5,8.18,1.31,0.1,0.05,NA,2.1,KBT_12.08.2017_STO1,NA,NA,1,Offshore,NA,None,21.4829,-157.7663,STO1,12/8/17,NA
R8Ja0119,KByT,7511,85836,5134,1348798,1.7,24.11,34.1,8.12,2.77,0.18,0.08,NA,1.73,KBT_01.29.2018_SR8,NA,NA,1,Offshore,NA,None,21.44983333,-157.7932167,SR8,1/29/18,NA
SBJa0120,KByT,8128,210592,14483,1699102,2,23.98,33.81,8.13,3.38,0.02,0.06,NA,1.934,KBT_01.29.2018_SB,NA,NA,2,Coastal,NA,None,21.43635,-157.7773667,SB,1/29/18,NA
HPJa0116,KByT,7839,117298,5712,1594502,2,24.02,33.85,7.62,4.7,0.17,0.07,0.02,1.7,KBT_01.29.2018_HP1,NA,NA,2,Coastal,NA,None,21.43688,-157.80331,HP1,1/29/18,NA
STJa0122,KByT,74399,7235,1654,478119,0.9,24.81,34.36,8.19,1.38,0.12,0.06,NA,1.711,KBT_01.29.2018_STO1,NA,NA,1,Offshore,NA,None,21.4829,-157.7663,STO1,1/29/18,NA
R2Ja0125,KByT,11161,7235,2272,521819,1,24.7,34.3,8.19,1.43,0.21,0.08,NA,1.99,KBT_01.29.2018_SR2,NA,NA,1,Offshore,NA,None,21.4691667,-157.77752,SR2,1/29/18,NA
SBFe0140,KByT,9428,516514,43529,2581349,2.4,23.86,34.43,8.09,7.57,0.05,0.07,NA,2.07,KBT_02.21.2018_SB,NA,NA,2,Coastal,NA,None,21.43635,-157.7773667,SB,2/21/18,NA
HPFe0136,KByT,7905,446041,27207,2132248,2.5,23.98,34.3,8.13,10.65,0.23,0.07,0.53,2.134,KBT_02.21.2018_HP1,NA,NA,2,Coastal,NA,None,21.43688,-157.80331,HP1,2/21/18,NA
R8Fe0139,KByT,13459,188283,25342,1384002,2.2,23.75,34.97,7.89,6.06,0.25,0.09,0.03,2.07,KBT_02.21.2018_SR8,NA,NA,2,Coastal,NA,None,21.44983333,-157.7932167,SR8,2/21/18,NA
STFe0142,KByT,61807,71773,17018,845809,1.5,23.55,35.51,8.06,4.73,0.1,0.07,NA,2.214,KBT_02.21.2018_STO1,NA,NA,1,Offshore,NA,None,21.4829,-157.7663,STO1,2/21/18,NA
R2Fe0141,KByT,13446,42912,16742,887998,1.6,23.24,35.4,7.97,5.23,0.41,0.1,NA,2.08,KBT_02.21.2018_SR2,NA,NA,1,Offshore,NA,None,21.4691667,-157.77752,SR2,2/21/18,NA
HP156_R2,KByT,24752,318330,22782,1448198,1.3,23.96,34.19,7.89,4.2,0.36,0.05,NA,1.75,KBT_03.28.2018_HP1,NA,NA,2,Coastal,KMa156HP,KByT,21.43688,-157.80331,HP1,3/28/18,NA
ARMa0157,KByT,25894,305383,17372,1447975,1.6,24.1,34.12,8.01,12.35,0.77,0.14,0.85,1.995,KBT_03.28.2018_AR,NA,NA,2,Coastal,KMa157AR,KByT,21.46765,-157.83585,AR,3/28/18,NA
CBMa0158,KByT,22112,282391,22756,1202376,0.9,24.59,34.14,8.12,7.21,0.24,0.06,NA,2.09,KBT_03.28.2018_CB,NA,NA,2,Coastal,KMa158CB,KByT,21.45705,-157.81135,CB,3/28/18,NA
R8Ma0159,KByT,11345,117573,14707,1028314,1.1,24.18,33.97,8.04,6.54,0.47,0.1,0.03,2.088,KBT_03.28.2018_SR8,NA,NA,2,Coastal,KMa159R8,KByT,21.44983333,-157.7932167,SR8,3/28/18,NA
SBMa0160,KByT,11503,364905,32525,2337719,1.6,24.42,33.26,8.15,12.52,0.18,0.13,NA,2.051,KBT_03.28.2018_SB,NA,NA,2,Coastal,KMa160SB,KByT,21.43635,-157.7773667,SB,3/28/18,NA
R2Ma0161,KByT,45104,24857,4648,642688,0.5,24.31,34.5,8.11,2.59,0.17,0.08,NA,1.9,KBT_03.28.2018_SR2,NA,NA,1,Offshore,KMa161R2,KByT,21.4691667,-157.77752,SR2,3/28/18,NA
STMa0162,KByT,195492,7970,5869,682671,0.4,24.14,34.61,8.16,1.36,0.08,0.07,NA,1.8,KBT_03.28.2018_STO1,NA,NA,1,Offshore,KMa162ST,KByT,21.4829,-157.7663,STO1,3/28/18,NA
NTMa0163,KByT,216540,6697,3519,595443,0.3,24,34.61,8.17,1.49,0.05,0.07,NA,1.965,KBT_03.28.2018_NTO1,NA,NA,1,Offshore,KMa163NT,KByT,21.526,-157.7979,NTO1,3/28/18,NA
NRMa0164,KByT,35112,24279,5252,679651,0.5,24.05,34.39,8.14,2.79,0.22,0.04,NA,2.071,KBT_03.28.2018_NR2,NA,NA,1,Offshore,KMa164NR,KByT,21.5147,-157.8117167,NR2,3/28/18,NA
NBMa0165,KByT,10636,115381,10741,800849,1.2,24.04,34.35,8.09,8.42,0.47,0.09,0.08,2.017,KBT_03.28.2018_NB,NA,NA,1,Offshore,KMa165NB,KByT,21.49048333,-157.8332833,NB,3/28/18,NA
HPMy0176,KByT,3992,133133,16085,1244539,1.3,24.59,33.75,8.08,8.31,0.45,0.08,NA,1.89,KBT_05.01.2018_HP1,NA,NA,2,Coastal,NA,None,21.43688,-157.80331,HP1,5/1/18,NA
SBMy0180,KByT,2994,174994,23465,1562226,1.4,24.03,33.13,8.06,10.94,0.09,0.08,NA,2.16,KBT_05.01.2018_SB,NA,NA,2,Coastal,NA,None,21.43635,-157.7773667,SB,5/1/18,NA
R8My0179,KByT,2508,77997,11791,957342,1,24.41,33.74,8.05,6.21,0.2,0.07,NA,1.927,KBT_05.01.2018_SR8,NA,NA,2,Coastal,NA,None,21.44983333,-157.7932167,SR8,5/1/18,NA
STMy0182,KByT,163899,17582,3375,601772,0.4,24.07,34.66,8.04,1.22,0.22,0.06,0.05,2.21,KBT_05.01.2018_STO1,NA,NA,1,Offshore,NA,None,21.4829,-157.7663,STO1,5/1/18,NA
R2My0181,KByT,8798,42964,9940,859268,0.7,24,34.31,7.9,2.54,0.31,0.07,NA,1.652,KBT_05.01.2018_SR2,NA,NA,1,Offshore,NA,None,21.4691667,-157.77752,SR2,5/1/18,NA
HPJn0196,KByT,906,151175,13328,1293950,1.8,25.5,33.81,8.05,17.89,0.57,0.1,0.02,1.924,KBT_06.01.2018_HP1,NA,NA,2,Coastal,NA,None,21.43688,-157.80331,HP1,6/1/18,NA
R8Jn0199,KByT,5410,240005,13262,1473357,1.2,25.94,34.97,8.04,4.86,0.09,0.08,NA,2.075,KBT_06.01.2018_SR8,NA,NA,2,Coastal,NA,None,21.44983333,-157.7932167,SR8,6/1/18,NA
SBJn0200,KByT,7629,213323,14720,1648141,1.4,23.75,34.91,8.05,5.19,0.08,0.08,0.03,1.977,KBT_06.01.2018_SB,NA,NA,2,Coastal,NA,None,21.43635,-157.7773667,SB,6/1/18,NA
STJn0202,KByT,322887,35716,2679,819271,0.4,24.61,35.09,8.09,0.88,0.62,0.05,NA,2.07,KBT_06.01.2018_STO1,NA,NA,1,Offshore,NA,None,21.4829,-157.7663,STO1,6/1/18,NA
R2Jn0201,KByT,32092,38657,4990,1002354,0.6,24.9,35.11,7.84,0.8,0.39,0.06,0.08,1.75,KBT_06.01.2018_SR2,NA,NA,1,Offshore,NA,None,21.4691667,-157.77752,SR2,6/1/18,NA
SBJn0220,KByT,14733,463177,35007,2475252,1.3,27.67,33.87,8.01,7.65,0.06,0.05,NA,1.87,KBT_06.19.2018_SB,NA,NA,2,Coastal,NA,None,21.43635,-157.7773667,SB,6/19/18,NA
R8Jn0219,KByT,9979,272149,18068,1400901,1.2,27.6,34,8.03,5.58,0.23,0.08,NA,1.8,KBT_06.19.2018_SR8,NA,NA,2,Coastal,NA,None,21.44983333,-157.7932167,SR8,6/19/18,NA
STJn0222,KByT,269668,43568,3388,810868,0.3,26.21,34.03,8.05,0.72,0.11,0.06,NA,1.85,KBT_06.19.2018_STO1,NA,NA,1,Offshore,NA,None,21.4829,-157.7663,STO1,6/19/18,NA
R2Jn0242,KByT,91377,144754,11765,937370,0.7,26.47,34.04,7.97,1.28,0.2,0.05,NA,2,KBT_06.19.2018_SR2,NA,NA,1,Offshore,NA,None,21.4691667,-157.77752,SR2,6/19/18,NA
HPJn0216,KByT,2679,122392,11634,1191688,1,27.94,33.3,8.01,9.62,0.78,0.09,0.28,2.07,KBT_06.19.2018_HP1,NA,NA,2,Coastal,NA,None,21.43688,-157.80331,HP1,6/19/18,NA
SBJy0248,KByT,5423,418072,20327,2830046,1.4,27.18,34.24,7.95,6.17,0.01,0.08,NA,2.433,KBT_07.23.2018_SB,NA,NA,2,Coastal,NA,None,21.43635,-157.7773667,SB,7/23/18,NA
HPJy0244,KByT,4084,256602,21718,1691473,1.6,26.92,34.13,7.94,8.52,0.21,0.07,NA,2.29,KBT_07.23.2018_HP1,NA,NA,2,Coastal,NA,None,21.43688,-157.80331,HP1,7/23/18,NA
