Category,Metabolism,Specific.function2,Gene.description,Specific.function,accession,Environment,source_figure4,Present_in_reps,FUNCTION,enrichment_score,unadjusted_p_value,adjusted_q_value,associated_groups,gene_clusters_ids,p_Ia.4.II,p_Ia.3.III,p_Ia.3.VI,p_Ia.3.II,p_Ia.3.IV,p_Ia.3.V,p_Ia.4.1483,p_Ia.1.I,p_Ia.4.RS39,p_Ib.1,p_Ia.3.I,Notes
Nitrogen,Polyamine metabolism,"putrescine glutamylation, puuB","puuB,gamma-glutamylputrescine oxidase [EC:1.4.3.-]",puuB,K09471,Coastal,KOfam,no,gamma-glutamylputrescine oxidase [EC:1.4.3.-],81.43193382,2.63E-13,3.66E-12,"Ia.3.VI, Ia.3.IV, Ia.1.I, Ia.3.I",GC_00001223,0,0,0.9574,0,1,0,0,0.8571,0,0,1,
Nitrogen,Polyamine metabolism,"putrescine glutamylation, puuC","puuC/kauB,4-(gamma-glutamylamino)butanal dehydrogenase [EC:1.2.1.99]",puuC,K09472,Coastal,KOfam,yes,4-(gamma-glutamylamino)butanal dehydrogenase [EC:1.2.1.99],39.31783383,2.23E-05,0.00011489,"Ia.3.VI, Ia.3.IV, Ia.1.I, Ia.3.I",GC_00001381,0,0.2,0.4255,0,1,0,0,1,0,0,1,
Nitrogen,Polyamine metabolism,"putrescine glutamylation, puuD","puuD,Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain (PuuD) (PDB:1L9X)",puuD,COG2071,Coastal,COG20_FUNCTION,no,"Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain (PuuD) (PDB:1L9X)",14.86927308,0.136901111,0.481479877,"Ia.3.III, Ia.3.VI, Ia.3.I","GC_00001845, GC_00002660, GC_00003129, GC_00003156, GC_00004170, GC_00004215, GC_00005287, GC_00006028, GC_00006299, GC_00006674, GC_00008000",0,0.6,0.3404,0.1667,0,0,0,0.1429,0,0,0.3333,
Nitrogen,Purine metabolism,"allantoate deiminase, allC",allantoate deiminase [EC:3.5.3.9],allC,K02083,Coastal,KOfam,yes,allantoate deiminase [EC:3.5.3.9],38.36192,3.28E-05,0.000166185,Ia.3.VI,GC_00001395,0,0,0.617,0.1667,0,0,0,0,0,0,0,
Nitrogen,Purine metabolism,"adenine deaminase, ade",adenine deaminase [EC:3.5.4.2],ade,K21053,Offshore,KOfam,no,adenine deaminase [EC:3.5.4.2],93.00023581,1.36E-15,3.28E-14,Ia.4.1483,GC_00006158,0,0,0,0,0,0,1,0,0,0,0,
Nitrogen,Purine metabolism,"guanosine uptake,nupN","lipoprotein Med, regulator of KinD/Spo0A, PBP1-ABC superfamily, includes NupN (Med) (PDB:2FQW) (PUBMED:21622736)",nupN,K07335,Offshore,KOfam,yes,basic membrane protein A and related proteins,93.00364476,1.36E-15,3.28E-14,Ia.3.V,GC_00001759,0,0,0,0,0,1,0,0,0,0,0,
Nitrogen,Transferases/Transport/Amino Acids Metabolism/Amidases,"transaminase, AGXT",alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51],agxt,K00830,Offshore,KOfam,yes,alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51],93.00010737,1.36E-15,3.28E-14,"Ia.4.RS39, Ib.1, Ia.3.I",GC_00001804,0,0,0,0,0,0,0,0,1,1,1,
Nitrogen,Transferases/Transport/Amino Acids Metabolism/Amidases,"threonine dehydratase, tdcB",threonine dehydratase [EC:4.3.1.19],tdcB,K01754,Coastal,KOfam,yes,threonine dehydratase [EC:4.3.1.19],41.15614465,1.06E-05,5.56E-05,Ia.3.III,GC_00002029,0,0.8,0.0638,0,0,0,0,0,0,0,0,
Nitrogen,Transferases/Transport/Amino Acids Metabolism/Amidases,"proline dehydrogenase, putA","RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]",putA,K13821,Coastal,KOfam,yes,"RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]",93.00265201,1.36E-15,3.28E-14,Ia.3.III,GC_00002258,0,1,0,0,0,0,0,0,0,0,0,
Nitrogen,Transferases/Transport/Amino Acids Metabolism/Amidases,"cis-L-3-hydroxyproline dehydratase, c3lhypd",cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171],c3lhypd,K21624,Coastal,KOfam,yes,cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171],74.31406098,6.47E-12,6.58E-11,"Ia.3.III, Ia.3.II",GC_00001772,0,0.8,0,0.8333,0,0,0,0,0,0,0,
Oxidative,Peroxides,"catalase-peroxidase,katG",Catalase (peroxidase I) (KatG) (PDB:5SX1) (PUBMED:31337720),katG,K03782,Offshore,KOfam,yes,catalase-peroxidase [EC:1.11.1.21],93.00026883,1.36E-15,3.28E-14,"Ia.4.II, Ia.4.1483, Ia.4.RS39, Ia.3.I",GC_00001587,1,0,0,0,0,0,1,0,1,0,1,
Osmotic,Pump/Channels/Antiporters,"cation:H+ antiporter, yrbG",cation:H+ antiporter,yrbG,K07301,Coastal,KOfam,yes,cation:H+ antiporter,58.0413306,8.49E-09,5.79E-08,Ia.3.III,GC_00002217,0,0.8,0.0213,0,0,0,0,0,0,0,0,
Osmotic,Pump/Channels/Antiporters,"voltage-gated sodium channel, VGSC",voltage-gated sodium channel,vgsc,K08714,Coastal,KOfam,yes,voltage-gated sodium channel,84.63063563,6.17E-14,9.88E-13,"Ia.3.III, Ia.3.VI, Ia.3.II",GC_00001174,0,1,1,1,0.5,0.1111,0,0,0,0.5,0,
Metals,Iron Transporters,"high-affinity iron transporter, FTR1",High-affinity Fe2+/Pb2+ permease (FTR1),ftr1,K07243,Offshore,KOfam,no,high-affinity iron transporter,93.00023581,1.36E-15,3.28E-14,Ia.4.1483,GC_00007489,0,0,0,0,0,0,1,0,0,0,0,
Metals,Potassium,"K+ transport, flavoprotein, czcO",Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD (CzcO) (PDB:4USQ),czcO,K07222,Coastal,KOfam,no,putative flavoprotein involved in K+ transport,33.20444623,0.000251651,0.001172237,"Ia.3.III, Ia.3.I",GC_00002814,0,0.4,0,0,0,0,0,0,0,0,0.3333,
Nitrogen,Purine metabolism,"nucleoside 2-deoxyribosyltransferase, RCL",Nucleoside 2-deoxyribosyltransferase (RCL) (PDB:1F8X),rcl,COG3613,Coastal,COG20_FUNCTION,yes,Nucleoside 2-deoxyribosyltransferase (RCL) (PDB:1F8X),93.00486086,1.36E-15,3.71E-14,"Ia.3.IV, Ia.3.II, Ia.3.III, Ia.1.I, Ia.3.VI, Ia.3.I",GC_00001103,0,1,1,1,1,0,0,1,0,0,1,
Nitrogen,Purine metabolism,n terminal nucleophile,"Uncharacterized conserved protein, Ntn-hydrolase superfamily (PDB:2IMH)",unch,COG3342,Coastal,COG20_FUNCTION,yes,"Uncharacterized conserved protein, Ntn-hydrolase superfamily (PDB:2IMH)",32.69128821,0.0003069,0.001522941,"Ia.3.III, Ia.3.VI","GC_00001397, GC_00002887",0,0.4,0.617,0.1667,0,0,0,0,0,0,0.3333,
Nitrogen,Purine metabolism,"xanthinepermease,uraA",Xanthine/uracil permease (UraA) (PDB:3QE7),uraA,COG2233,Offshore,COG20_FUNCTION,yes,Xanthine/uracil permease (UraA) (PDB:3QE7),64.26687941,5.60E-10,5.37E-09,"Ia.4.1483, Ia.3.V",GC_00001884,0,0,0,0,0,0.6667,1,0,0,0,0,
Nitrogen,Purine metabolism,"guanosine transporter,nupP","ABC-type guanosine uptake system NupNOPQ, permease component NupP (NupP) (PUBMED:21926227)",nupP,COG4603,Offshore,COG20_FUNCTION,yes,"ABC-type guanosine uptake system NupNOPQ, permease component NupP (NupP) (PUBMED:21926227)",93.00364476,1.36E-15,3.71E-14,Ia.3.V,GC_00001773,0,0,0,0,0,1,0,0,0,0,0,
Nitrogen,Purine metabolism,"guanosine transporter,nupQ","ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ (NupQ) (PUBMED:21926227)",nupQ,COG1079,Offshore,COG20_FUNCTION,yes,"ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ (NupQ) (PUBMED:21926227)",93.00364476,1.36E-15,3.71E-14,Ia.3.V,GC_00001755,0,0,0,0,0,1,0,0,0,0,0,
Nitrogen,Purine metabolism,"guanosinetransporter,nupO","ABC-type guanosine uptake system NupNOPQ, ATPase component NupO (NupO) (PUBMED:21926227)",nupO,COG3845,Offshore,COG20_FUNCTION,yes,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO (NupO) (PUBMED:21926227)",93.00364476,1.36E-15,3.71E-14,Ia.3.V,GC_00001814,0,0,0,0,0,1,0,0,0,0,0,
Nitrogen,Purine metabolism,"tRNA adenosine deaminase,tadA",tRNA(Arg) A34 adenosine deaminase TadA (TadA) (PDB:2A8N),tadA,COG0590,Offshore,COG20_FUNCTION,yes,tRNA(Arg) A34 adenosine deaminase TadA (TadA) (PDB:2A8N),93.00045131,1.36E-15,3.71E-14,"Ia.4.1483, Ia.3.V","GC_00001715, GC_00001791",0,0,0,0,0,1,1,0,0,0,0,
Nitrogen,Purine metabolism,"xanthine dehydrogenase, xdhA","Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA (XdhA)",xdhA,COG4630,Offshore,COG20_FUNCTION,yes,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA (XdhA)",93.00045131,1.36E-15,3.71E-14,"Ia.4.1483, Ia.3.V",GC_00001712,0,0,0,0,0,1,1,0,0,0,0,
Nitrogen,Purine metabolism,"xanthine dehydrogenase, xdhB","Xanthine dehydrogenase, molybdopterin-binding subunit XdhB (XdhB)",xdhB,COG4631,Offshore,COG20_FUNCTION,yes,"Xanthine dehydrogenase, molybdopterin-binding subunit XdhB (XdhB)",93.00045131,1.36E-15,3.71E-14,"Ia.4.1483, Ia.3.V",GC_00001716,0,0,0,0,0,1,1,0,0,0,0,
Nitrogen,Purine metabolism,"uric acid degradation, pucL",2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation) (PucL) (PDB:2O70),pucL,COG3195,Offshore,COG20_FUNCTION,yes,2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation) (PucL) (PDB:2O70),93.00045131,1.36E-15,3.71E-14,"Ia.4.1483, Ia.3.V",GC_00001708,0,0,0,0,0,1,1,0,0,0,0,
Nitrogen,urease,"ureases,ureF",Urease accessory protein UreF (UreF) (PDB:3SF5),ureF,COG0830,Offshore,COG20_FUNCTION,no,Urease accessory protein UreF (UreF) (PDB:3SF5),59.86338334,3.85E-09,2.98E-08,Ia.3.V,GC_00002166,0,0,0,0,0,0.6667,0,0,0,0,0,
Nitrogen,urease,"ureases,ureH",Urease accessory protein UreH (UreH) (PDB:3SF5),ureH,COG0829,Offshore,COG20_FUNCTION,no,Urease accessory protein UreH (UreH) (PDB:3SF5),59.86338334,3.85E-09,2.98E-08,Ia.3.V,GC_00002118,0,0,0,0,0,0.6667,0,0,0,0,0,
Nitrogen,urease,"ureases,ureC",Urease alpha subunit (UreC) (PDB:5A6T),ureC,COG0804,Offshore,COG20_FUNCTION,no,Urease alpha subunit (UreC) (PDB:5A6T),59.86338334,3.85E-09,2.98E-08,Ia.3.V,GC_00002172,0,0,0,0,0,0.6667,0,0,0,0,0,
Nitrogen,urease,"ureases,ureE",Urease accessory protein UreE (UreE) (PDB:1EAR),ureE,COG2371,Offshore,COG20_FUNCTION,no,Urease accessory protein UreE (UreE) (PDB:1EAR),59.86338334,3.85E-09,2.98E-08,Ia.3.V,GC_00002182,0,0,0,0,0,0.6667,0,0,0,0,0,
Nitrogen,urease,"ureases,ureB",Urease beta subunit (UreB),ureB,COG0832,Offshore,COG20_FUNCTION,no,Urease beta subunit (UreB),59.86338334,3.85E-09,2.98E-08,Ia.3.V,GC_00002184,0,0,0,0,0,0.6667,0,0,0,0,0,
Nitrogen,urease,"ureases,ureA",Urease gamma subunit (UreA) (PDB:1A5K),ureA,COG0831,Offshore,COG20_FUNCTION,no,Urease gamma subunit (UreA) (PDB:1A5K),59.86338334,3.85E-09,2.98E-08,Ia.3.V,GC_00002062,0,0,0,0,0,0.6667,0,0,0,0,0,
Nitrogen,urease,"ureases,ureG",urease accessory protein,ureG,K03189,Offshore,KOfam,no,urease accessory protein,51.3194338,1.52E-07,9.67E-07,"Ia.3.V, Ia.3.IV, Ia.3.I, Ia.3.II",GC_00002080,0,0,0,0.1667,0.5,0.6667,0,0,0,0,0.6667,
Metals,Nickel transport,"nickel transport, hupE","Nickel transport, HupE",hupE,COG2370,Coastal,COG20_FUNCTION,yes,Hydrogenase/urease accessory protein HupE (HupE),40.60224485,1.33E-05,7.43E-05,"Ia.1.I, Ia.3.I, Ia.3.II, Ia.3.IV, Ia.3.III","GC_00001677, GC_00002489",,1,0.0851,0.1667,0.5,,,0.2857,,,0.6667,
Nitrogen,Transferases/Transport/Amino Acids Metabolism/Amidases,"omega-amidase,Nit2","Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate (Nit2) (PUBMED:28373563)",nit2,COG0388,Coastal,COG20_FUNCTION,yes,"Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate (Nit2) (PUBMED:28373563)",9.105703976,0.522102177,1,"Ia.3.VI, Ia.3.I","GC_00001728, GC_00002279, GC_00004816",0.1429,0,0.2553,0,0,0.1111,0,0,0,0,0.3333,
Nitrogen,Transferases/Transport/Amino Acids Metabolism/Amidases,"ornithine cyclodeaminase,OCDMu",Ornithine cyclodeaminase/archaeal alanine dehydrogenase,ocd,COG2423,Coastal,COG20_FUNCTION,yes,"Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family (OCDMu) (PDB:2I99)",41.15614465,1.06E-05,5.99E-05,Ia.3.III,GC_00002015,0,0.8,0.0638,0,0,0,0,0,0,0,0,
Phosphorus,Phosphorous Regulation/Transport,"phosphate/sulfate permease,pitA",Phosphate/sulfate permease (pitA),pitA,COG0306,Offshore,COG20_FUNCTION,yes,Phosphate/sulfate permease (PitA) (PUBMED:31358606),60.92439206,2.42E-09,2.04E-08,"Ia.3.IV, Ib.1, Ia.3.V, Ia.1.I, Ia.4.II, Ia.4.RS39",GC_00001502,0.5714,0,0,0,1,0.3333,0,1,0.5,0.5,0,
